HEADER
VTF File Version,1.0
VTF File Type,0
PID,29264
Generated on,2024-03-06 10:48:05
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
16,READ
21,TextaRossa_switch
22,TextaRossa_switch_1
9,WRITE
23,aggregator_0
24,aggregator_0_1
25,aggregator_1
26,aggregator_1_1
27,aggregator_2
28,aggregator_2_1
29,aggregator_3
30,aggregator_3_1
31,dispatcher_0
32,dispatcher_0_1
33,dispatcher_1
34,dispatcher_1_1
35,dispatcher_2
36,dispatcher_2_1
37,dispatcher_3
38,dispatcher_3_1
17,image_sender
18,image_sender_1
19,image_sender_2
20,image_sender_3
39,krnl_receiver
40,krnl_receiver_1
41,krnl_sender
42,krnl_sender_1
13,xrt::bo::address
5,xrt::bo::bo
6,xrt::bo::map
7,xrt::bo::size
8,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
11,xrt::ip::read_register
10,xrt::ip::write_register
4,xrt::kernel::group_id
3,xrt::kernel::kernel
12,xrt::run::run
14,xrt::run::start
15,xrt::run::wait

EVENTS
186,185,22183.303982,1,API_CALL,11
187,0,22183.306435,1,API_CALL,11
188,187,22183.307352,1,API_CALL,11
189,0,22183.307986,1,API_CALL,11
190,189,22183.308885,1,API_CALL,11
191,0,22183.311143,1,API_CALL,11
192,191,22183.312041,1,API_CALL,11
193,0,22183.312681,1,API_CALL,11
194,193,22183.313560,1,API_CALL,11
195,0,22183.316763,1,API_CALL,11
196,195,22183.317672,1,API_CALL,11
197,0,22183.318713,1,API_CALL,11
198,197,22183.319613,1,API_CALL,11
199,0,22183.322891,1,API_CALL,11
200,199,22183.323955,1,API_CALL,11
201,0,22183.325004,1,API_CALL,11
202,201,22183.325918,1,API_CALL,11
203,0,22183.331686,1,API_CALL,11
204,203,22183.333003,1,API_CALL,11
205,0,22183.336894,1,API_CALL,11
206,205,22183.337788,1,API_CALL,11
207,0,22183.340476,1,API_CALL,11
208,207,22183.341389,1,API_CALL,11
209,0,22183.342027,1,API_CALL,11
210,209,22183.342910,1,API_CALL,11
211,0,22183.345222,1,API_CALL,11
212,211,22183.346123,1,API_CALL,11
213,0,22183.346759,1,API_CALL,11
214,213,22183.347626,1,API_CALL,11
215,0,22183.350125,1,API_CALL,11
216,215,22183.351236,1,API_CALL,11
217,0,22183.351870,1,API_CALL,11
218,217,22183.352775,1,API_CALL,11
219,0,22183.355111,1,API_CALL,11
